Id,bikes
1,0
2,2
3,7
4,3
5,1
6,10
7,3
8,5
9,1
10,1
11,4
12,6
13,2
14,5
15,3
16,0
17,2
18,1
19,6
20,0
21,6
22,3
23,1
24,6
25,1
26,9
27,3
28,1
29,4
30,0
31,0
32,1
33,0
34,4
35,1
36,4
37,6
38,2
39,4
40,3
41,0
42,0
43,3
44,2
45,5
46,0
47,6
48,5
49,2
50,0
51,3
52,3
53,0
54,0
55,2
56,1
57,0
58,2
59,2
60,0
61,0
62,8
63,4
64,8
65,0
66,0
67,4
68,0
69,3
70,2
71,5
72,10
73,5
74,0
75,6
76,4
77,5
78,2
79,7
80,2
81,2
82,4
83,0
84,8
85,2
86,3
87,3
88,1
89,4
90,4
91,19
92,13
93,6
94,14
95,7
96,4
97,6
98,11
99,17
100,1
101,0
102,10
103,5
104,16
105,9
106,2
107,6
108,3
109,14
110,16
111,10
112,18
113,10
114,7
115,8
116,18
117,8
118,7
119,23
120,6
121,2
122,6
123,5
124,4
125,5
126,4
127,8
128,2
129,2
130,4
131,9
132,8
133,9
134,6
135,2
136,9
137,5
138,2
139,3
140,6
141,1
142,3
143,3
144,5
145,6
146,7
147,5
148,7
149,3
150,5
151,0
152,9
153,1
154,18
155,7
156,10
157,5
158,19
159,1
160,16
161,0
162,2
163,6
164,8
165,3
166,17
167,2
168,2
169,16
170,6
171,12
172,8
173,4
174,9
175,10
176,13
177,3
178,5
179,1
180,12
181,1
182,1
183,5
184,2
185,2
186,1
187,2
188,8
189,1
190,3
191,3
192,8
193,4
194,4
195,5
196,2
197,7
198,11
199,5
200,10
201,11
202,4
203,6
204,11
205,16
206,5
207,6
208,1
209,8
210,4
211,0
212,-1
213,4
214,2
215,3
216,10
217,3
218,13
219,10
220,9
221,-1
222,10
223,2
224,2
225,23
226,4
227,-1
228,1
229,26
230,0
231,1
232,2
233,-1
234,14
235,8
236,8
237,-1
238,4
239,21
240,0
241,4
242,2
243,9
244,2
245,2
246,4
247,5
248,5
249,5
250,2
251,1
252,4
253,9
254,1
255,14
256,13
257,10
258,2
259,3
260,9
261,0
262,1
263,1
264,8
265,11
266,5
267,10
268,8
269,12
270,2
271,3
272,2
273,2
274,10
275,2
276,6
277,1
278,4
279,1
280,0
281,2
282,1
283,1
284,4
285,9
286,3
287,2
288,1
289,3
290,5
291,1
292,0
293,1
294,2
295,4
296,6
297,2
298,2
299,4
300,1
301,2
302,3
303,3
304,3
305,2
306,3
307,1
308,2
309,3
310,3
311,1
312,2
313,2
314,2
315,3
316,2
317,2
318,4
319,2
320,2
321,1
322,2
323,5
324,4
325,3
326,4
327,3
328,2
329,3
330,3
331,2
332,18
333,5
334,2
335,5
336,4
337,12
338,15
339,6
340,1
341,16
342,7
343,0
344,12
345,0
346,2
347,1
348,22
349,6
350,13
351,6
352,10
353,9
354,4
355,1
356,6
357,8
358,8
359,13
360,10
361,0
362,3
363,2
364,1
365,4
366,1
367,1
368,6
369,2
370,-1
371,8
372,4
373,6
374,4
375,12
376,8
377,2
378,6
379,3
380,5
381,4
382,10
383,5
384,9
385,9
386,5
387,7
388,5
389,10
390,1
391,0
392,6
393,4
394,8
395,0
396,1
397,13
398,13
399,16
400,6
401,4
402,5
403,6
404,7
405,10
406,4
407,5
408,12
409,6
410,6
411,0
412,4
413,5
414,4
415,9
416,6
417,6
418,5
419,0
420,16
421,6
422,4
423,7
424,0
425,3
426,6
427,6
428,10
429,15
430,12
431,13
432,1
433,9
434,5
435,4
436,4
437,9
438,4
439,11
440,6
441,4
442,2
443,0
444,7
445,7
446,8
447,7
448,9
449,3
450,1
451,2
452,5
453,5
454,1
455,8
456,11
457,4
458,1
459,5
460,5
461,6
462,6
463,11
464,6
465,7
466,11
467,7
468,2
469,10
470,10
471,10
472,2
473,2
474,10
475,2
476,6
477,3
478,4
479,0
480,5
481,5
482,6
483,8
484,5
485,2
486,12
487,12
488,2
489,14
490,7
491,12
492,10
493,6
494,6
495,7
496,12
497,7
498,5
499,14
500,10
501,7
502,7
503,12
504,15
505,16
506,13
507,7
508,7
509,10
510,3
511,6
512,13
513,15
514,13
515,11
516,9
517,14
518,9
519,7
520,8
521,12
522,14
523,14
524,19
525,7
526,16
527,8
528,10
529,15
530,15
531,6
532,13
533,8
534,14
535,18
536,15
537,6
538,12
539,12
540,7
541,16
542,21
543,22
544,19
545,11
546,22
547,20
548,18
549,18
550,19
551,17
552,9
553,17
554,14
555,11
556,8
557,11
558,22
559,15
560,13
561,1
562,2
563,8
564,3
565,18
566,16
567,18
568,15
569,13
570,14
571,7
572,8
573,11
574,6
575,9
576,6
577,12
578,12
579,13
580,8
581,8
582,9
583,11
584,9
585,4
586,5
587,12
588,5
589,6
590,2
591,3
592,4
593,4
594,5
595,6
596,8
597,10
598,8
599,7
600,12
601,2
602,7
603,5
604,2
605,10
606,7
607,10
608,10
609,6
610,11
611,1
612,7
613,6
614,1
615,10
616,7
617,9
618,12
619,6
620,3
621,7
622,6
623,13
624,5
625,9
626,6
627,3
628,11
629,11
630,10
631,11
632,18
633,13
634,9
635,18
636,19
637,9
638,5
639,17
640,18
641,9
642,15
643,12
644,4
645,2
646,0
647,15
648,16
649,8
650,13
651,13
652,13
653,16
654,11
655,10
656,16
657,13
658,1
659,14
660,5
661,4
662,1
663,7
664,4
665,4
666,3
667,8
668,4
669,5
670,2
671,4
672,3
673,6
674,13
675,2
676,1
677,7
678,8
679,17
680,16
681,10
682,6
683,3
684,2
685,6
686,12
687,4
688,1
689,9
690,8
691,11
692,14
693,6
694,19
695,11
696,19
697,4
698,8
699,17
700,6
701,9
702,8
703,4
704,19
705,9
706,15
707,13
708,18
709,5
710,5
711,10
712,9
713,19
714,18
715,19
716,10
717,9
718,7
719,14
720,13
721,11
722,8
723,7
724,2
725,7
726,6
727,12
728,4
729,10
730,10
731,9
732,7
733,4
734,7
735,6
736,9
737,2
738,8
739,4
740,4
741,3
742,6
743,3
744,5
745,11
746,5
747,2
748,9
749,1
750,10
751,18
752,23
753,7
754,18
755,19
756,19
757,9
758,10
759,20
760,12
761,20
762,18
763,9
764,19
765,8
766,19
767,3
768,18
769,12
770,21
771,22
772,12
773,23
774,18
775,21
776,14
777,8
778,20
779,15
780,18
781,8
782,4
783,13
784,11
785,9
786,13
787,9
788,13
789,4
790,10
791,3
792,2
793,0
794,9
795,13
796,7
797,12
798,8
799,5
800,8
801,2
802,5
803,6
804,10
805,9
806,11
807,9
808,10
809,9
810,2
811,5
812,3
813,10
814,0
815,2
816,7
817,0
818,10
819,7
820,9
821,4
822,4
823,4
824,-1
825,6
826,6
827,5
828,4
829,4
830,11
831,6
832,7
833,2
834,14
835,10
836,2
837,5
838,4
839,2
840,3
841,14
842,14
843,9
844,5
845,20
846,7
847,8
848,13
849,10
850,11
851,9
852,16
853,15
854,12
855,13
856,10
857,15
858,18
859,16
860,16
861,10
862,13
863,8
864,17
865,17
866,13
867,11
868,10
869,12
870,10
871,20
872,3
873,1
874,5
875,15
876,20
877,6
878,24
879,14
880,6
881,5
882,9
883,17
884,4
885,25
886,0
887,11
888,17
889,24
890,22
891,20
892,18
893,21
894,13
895,7
896,14
897,7
898,21
899,25
900,7
901,0
902,10
903,1
904,9
905,8
906,3
907,17
908,0
909,3
910,16
911,4
912,4
913,4
914,4
915,12
916,6
917,5
918,11
919,13
920,7
921,16
922,13
923,0
924,4
925,0
926,15
927,4
928,5
929,3
930,7
931,9
932,3
933,12
934,5
935,12
936,11
937,11
938,9
939,6
940,7
941,1
942,2
943,1
944,6
945,4
946,7
947,10
948,6
949,13
950,7
951,9
952,10
953,8
954,12
955,9
956,5
957,7
958,5
959,8
960,7
961,7
962,19
963,1
964,24
965,24
966,11
967,22
968,8
969,33
970,4
971,23
972,0
973,5
974,26
975,7
976,0
977,1
978,12
979,3
980,16
981,36
982,10
983,0
984,18
985,11
986,8
987,13
988,3
989,13
990,6
991,3
992,10
993,10
994,5
995,12
996,9
997,11
998,9
999,8
1000,6
1001,12
1002,7
1003,3
1004,9
1005,13
1006,3
1007,6
1008,5
1009,9
1010,7
1011,5
1012,13
1013,15
1014,9
1015,6
1016,9
1017,3
1018,7
1019,9
1020,8
1021,12
1022,7
1023,8
1024,11
1025,4
1026,8
1027,5
1028,10
1029,3
1030,8
1031,10
1032,9
1033,12
1034,4
1035,11
1036,4
1037,4
1038,11
1039,5
1040,14
1041,8
1042,10
1043,5
1044,10
1045,11
1046,6
1047,13
1048,11
1049,11
1050,12
1051,1
1052,1
1053,2
1054,2
1055,7
1056,3
1057,6
1058,6
1059,9
1060,4
1061,5
1062,10
1063,4
1064,9
1065,2
1066,4
1067,4
1068,2
1069,5
1070,3
1071,5
1072,2
1073,3
1074,5
1075,5
1076,3
1077,5
1078,2
1079,4
1080,6
1081,1
1082,18
1083,13
1084,8
1085,6
1086,0
1087,5
1088,1
1089,11
1090,10
1091,11
1092,7
1093,2
1094,2
1095,2
1096,0
1097,9
1098,6
1099,10
1100,9
1101,9
1102,2
1103,0
1104,2
1105,14
1106,7
1107,0
1108,7
1109,7
1110,4
1111,1
1112,0
1113,2
1114,6
1115,3
1116,1
1117,7
1118,2
1119,2
1120,5
1121,3
1122,6
1123,2
1124,8
1125,4
1126,4
1127,4
1128,4
1129,6
1130,8
1131,1
1132,6
1133,8
1134,3
1135,6
1136,4
1137,7
1138,5
1139,8
1140,4
1141,8
1142,6
1143,14
1144,5
1145,6
1146,12
1147,7
1148,6
1149,8
1150,9
1151,6
1152,6
1153,4
1154,7
1155,11
1156,5
1157,5
1158,9
1159,15
1160,8
1161,9
1162,9
1163,5
1164,14
1165,10
1166,14
1167,3
1168,12
1169,12
1170,10
1171,9
1172,3
1173,7
1174,13
1175,2
1176,0
1177,6
1178,5
1179,12
1180,7
1181,2
1182,1
1183,10
1184,5
1185,7
1186,13
1187,9
1188,9
1189,10
1190,9
1191,15
1192,4
1193,3
1194,13
1195,8
1196,6
1197,8
1198,2
1199,7
1200,2
1201,6
1202,4
1203,6
1204,9
1205,13
1206,10
1207,12
1208,6
1209,8
1210,6
1211,8
1212,11
1213,12
1214,6
1215,4
1216,8
1217,8
1218,6
1219,9
1220,0
1221,1
1222,9
1223,7
1224,4
1225,6
1226,9
1227,11
1228,10
1229,7
1230,11
1231,10
1232,11
1233,9
1234,12
1235,8
1236,9
1237,10
1238,3
1239,11
1240,7
1241,5
1242,7
1243,3
1244,2
1245,10
1246,2
1247,9
1248,8
1249,8
1250,8
1251,10
1252,11
1253,10
1254,11
1255,2
1256,4
1257,3
1258,7
1259,8
1260,8
1261,12
1262,8
1263,2
1264,6
1265,13
1266,12
1267,5
1268,13
1269,13
1270,15
1271,9
1272,8
1273,14
1274,12
1275,5
1276,13
1277,13
1278,16
1279,7
1280,10
1281,6
1282,13
1283,10
1284,9
1285,11
1286,6
1287,10
1288,8
1289,11
1290,12
1291,7
1292,6
1293,6
1294,5
1295,11
1296,8
1297,8
1298,10
1299,12
1300,5
1301,7
1302,8
1303,7
1304,6
1305,10
1306,12
1307,4
1308,12
1309,12
1310,4
1311,7
1312,2
1313,6
1314,11
1315,4
1316,3
1317,3
1318,5
1319,8
1320,12
1321,6
1322,5
1323,6
1324,1
1325,3
1326,6
1327,3
1328,2
1329,3
1330,9
1331,6
1332,11
1333,1
1334,8
1335,7
1336,10
1337,8
1338,12
1339,8
1340,4
1341,7
1342,4
1343,13
1344,5
1345,4
1346,11
1347,3
1348,4
1349,0
1350,6
1351,6
1352,5
1353,6
1354,3
1355,6
1356,6
1357,2
1358,3
1359,7
1360,5
1361,2
1362,3
1363,4
1364,3
1365,5
1366,7
1367,5
1368,5
1369,3
1370,3
1371,10
1372,6
1373,6
1374,2
1375,3
1376,3
1377,3
1378,5
1379,3
1380,4
1381,4
1382,8
1383,6
1384,9
1385,7
1386,1
1387,7
1388,3
1389,0
1390,6
1391,4
1392,2
1393,2
1394,7
1395,5
1396,6
1397,4
1398,6
1399,9
1400,14
1401,5
1402,13
1403,13
1404,12
1405,9
1406,2
1407,7
1408,2
1409,6
1410,5
1411,16
1412,17
1413,5
1414,12
1415,23
1416,16
1417,9
1418,21
1419,13
1420,12
1421,15
1422,17
1423,7
1424,22
1425,4
1426,6
1427,5
1428,10
1429,13
1430,16
1431,10
1432,15
1433,13
1434,10
1435,18
1436,13
1437,18
1438,11
1439,14
1440,7
1441,0
1442,0
1443,2
1444,39
1445,0
1446,6
1447,36
1448,8
1449,0
1450,3
1451,-5
1452,1
1453,9
1454,1
1455,6
1456,1
1457,0
1458,8
1459,10
1460,15
1461,19
1462,10
1463,24
1464,37
1465,33
1466,1
1467,6
1468,1
1469,6
1470,25
1471,12
1472,16
1473,14
1474,15
1475,8
1476,11
1477,15
1478,12
1479,8
1480,9
1481,6
1482,10
1483,7
1484,12
1485,3
1486,9
1487,13
1488,13
1489,14
1490,12
1491,12
1492,13
1493,5
1494,7
1495,7
1496,12
1497,2
1498,12
1499,12
1500,14
1501,3
1502,3
1503,10
1504,11
1505,6
1506,5
1507,5
1508,0
1509,6
1510,2
1511,3
1512,2
1513,6
1514,3
1515,7
1516,3
1517,1
1518,0
1519,5
1520,3
1521,3
1522,6
1523,16
1524,13
1525,3
1526,29
1527,29
1528,6
1529,3
1530,4
1531,7
1532,0
1533,8
1534,0
1535,3
1536,3
1537,4
1538,2
1539,5
1540,7
1541,0
1542,1
1543,0
1544,3
1545,7
1546,1
1547,1
1548,3
1549,7
1550,10
1551,5
1552,6
1553,6
1554,3
1555,2
1556,8
1557,5
1558,3
1559,3
1560,2
1561,8
1562,3
1563,11
1564,3
1565,7
1566,-2
1567,3
1568,7
1569,4
1570,3
1571,5
1572,5
1573,3
1574,4
1575,4
1576,10
1577,2
1578,3
1579,5
1580,6
1581,7
1582,4
1583,3
1584,5
1585,6
1586,7
1587,10
1588,1
1589,4
1590,2
1591,13
1592,6
1593,8
1594,5
1595,16
1596,0
1597,5
1598,2
1599,4
1600,5
1601,7
1602,9
1603,8
1604,8
1605,9
1606,2
1607,7
1608,7
1609,10
1610,17
1611,19
1612,13
1613,8
1614,3
1615,7
1616,4
1617,6
1618,6
1619,10
1620,8
1621,14
1622,16
1623,3
1624,7
1625,19
1626,1
1627,9
1628,13
1629,9
1630,15
1631,8
1632,9
1633,12
1634,-1
1635,13
1636,12
1637,10
1638,1
1639,13
1640,11
1641,1
1642,15
1643,4
1644,4
1645,12
1646,9
1647,18
1648,22
1649,12
1650,16
1651,6
1652,13
1653,8
1654,5
1655,6
1656,4
1657,5
1658,4
1659,4
1660,10
1661,10
1662,7
1663,11
1664,13
1665,7
1666,12
1667,8
1668,7
1669,4
1670,2
1671,6
1672,4
1673,6
1674,2
1675,5
1676,2
1677,13
1678,13
1679,9
1680,9
1681,11
1682,8
1683,10
1684,6
1685,6
1686,8
1687,6
1688,2
1689,3
1690,5
1691,11
1692,11
1693,7
1694,11
1695,2
1696,7
1697,7
1698,9
1699,7
1700,8
1701,7
1702,3
1703,7
1704,6
1705,8
1706,8
1707,10
1708,11
1709,4
1710,7
1711,10
1712,4
1713,4
1714,4
1715,2
1716,2
1717,2
1718,4
1719,3
1720,7
1721,1
1722,7
1723,4
1724,11
1725,3
1726,7
1727,10
1728,9
1729,11
1730,12
1731,9
